D:\IMG\center_2022_04_15_17_49_48_615.jpg,D:\IMG\left_2022_04_15_17_49_48_615.jpg,D:\IMG\right_2022_04_15_17_49_48_615.jpg,0,1,0,30.18927
D:\IMG\center_2022_04_15_17_49_48_683.jpg,D:\IMG\left_2022_04_15_17_49_48_683.jpg,D:\IMG\right_2022_04_15_17_49_48_683.jpg,0,1,0,30.18976
D:\IMG\center_2022_04_15_17_49_48_752.jpg,D:\IMG\left_2022_04_15_17_49_48_752.jpg,D:\IMG\right_2022_04_15_17_49_48_752.jpg,-0.1,1,0,30.18923
D:\IMG\center_2022_04_15_17_49_48_822.jpg,D:\IMG\left_2022_04_15_17_49_48_822.jpg,D:\IMG\right_2022_04_15_17_49_48_822.jpg,0,1,0,30.18814
D:\IMG\center_2022_04_15_17_49_48_894.jpg,D:\IMG\left_2022_04_15_17_49_48_894.jpg,D:\IMG\right_2022_04_15_17_49_48_894.jpg,-0.05,1,0,30.19006
D:\IMG\center_2022_04_15_17_49_48_963.jpg,D:\IMG\left_2022_04_15_17_49_48_963.jpg,D:\IMG\right_2022_04_15_17_49_48_963.jpg,-0.2,1,0,30.18212
D:\IMG\center_2022_04_15_17_49_49_032.jpg,D:\IMG\left_2022_04_15_17_49_49_032.jpg,D:\IMG\right_2022_04_15_17_49_49_032.jpg,0,1,0,30.1837
D:\IMG\center_2022_04_15_17_49_49_101.jpg,D:\IMG\left_2022_04_15_17_49_49_101.jpg,D:\IMG\right_2022_04_15_17_49_49_101.jpg,0,1,0,30.18946
D:\IMG\center_2022_04_15_17_49_49_178.jpg,D:\IMG\left_2022_04_15_17_49_49_178.jpg,D:\IMG\right_2022_04_15_17_49_49_178.jpg,-0.1,1,0,30.18959
D:\IMG\center_2022_04_15_17_49_49_252.jpg,D:\IMG\left_2022_04_15_17_49_49_252.jpg,D:\IMG\right_2022_04_15_17_49_49_252.jpg,0,1,0,30.18701
D:\IMG\center_2022_04_15_17_49_49_321.jpg,D:\IMG\left_2022_04_15_17_49_49_321.jpg,D:\IMG\right_2022_04_15_17_49_49_321.jpg,0,1,0,30.18988
D:\IMG\center_2022_04_15_17_49_49_390.jpg,D:\IMG\left_2022_04_15_17_49_49_390.jpg,D:\IMG\right_2022_04_15_17_49_49_390.jpg,-0.05,1,0,30.19009
D:\IMG\center_2022_04_15_17_49_49_469.jpg,D:\IMG\left_2022_04_15_17_49_49_469.jpg,D:\IMG\right_2022_04_15_17_49_49_469.jpg,-0.25,1,0,30.17663
D:\IMG\center_2022_04_15_17_49_49_543.jpg,D:\IMG\left_2022_04_15_17_49_49_543.jpg,D:\IMG\right_2022_04_15_17_49_49_543.jpg,-0.4,1,0,30.15914
D:\IMG\center_2022_04_15_17_49_49_611.jpg,D:\IMG\left_2022_04_15_17_49_49_611.jpg,D:\IMG\right_2022_04_15_17_49_49_611.jpg,-0.6000001,1,0,30.1341
D:\IMG\center_2022_04_15_17_49_49_681.jpg,D:\IMG\left_2022_04_15_17_49_49_681.jpg,D:\IMG\right_2022_04_15_17_49_49_681.jpg,-0.7500002,1,0,30.11534
D:\IMG\center_2022_04_15_17_49_49_749.jpg,D:\IMG\left_2022_04_15_17_49_49_749.jpg,D:\IMG\right_2022_04_15_17_49_49_749.jpg,0,1,0,30.17338
D:\IMG\center_2022_04_15_17_49_49_817.jpg,D:\IMG\left_2022_04_15_17_49_49_817.jpg,D:\IMG\right_2022_04_15_17_49_49_817.jpg,0,1,0,30.18536
D:\IMG\center_2022_04_15_17_49_49_894.jpg,D:\IMG\left_2022_04_15_17_49_49_894.jpg,D:\IMG\right_2022_04_15_17_49_49_894.jpg,0,1,0,30.18949
D:\IMG\center_2022_04_15_17_49_49_966.jpg,D:\IMG\left_2022_04_15_17_49_49_966.jpg,D:\IMG\right_2022_04_15_17_49_49_966.jpg,0,1,0,30.19042
D:\IMG\center_2022_04_15_17_49_50_036.jpg,D:\IMG\left_2022_04_15_17_49_50_036.jpg,D:\IMG\right_2022_04_15_17_49_50_036.jpg,0,1,0,30.19036
D:\IMG\center_2022_04_15_17_49_50_114.jpg,D:\IMG\left_2022_04_15_17_49_50_114.jpg,D:\IMG\right_2022_04_15_17_49_50_114.jpg,0,1,0,30.19033
D:\IMG\center_2022_04_15_17_49_50_188.jpg,D:\IMG\left_2022_04_15_17_49_50_188.jpg,D:\IMG\right_2022_04_15_17_49_50_188.jpg,0,1,0,30.18974
D:\IMG\center_2022_04_15_17_49_50_262.jpg,D:\IMG\left_2022_04_15_17_49_50_262.jpg,D:\IMG\right_2022_04_15_17_49_50_262.jpg,-0.15,1,0,30.18449
D:\IMG\center_2022_04_15_17_49_50_333.jpg,D:\IMG\left_2022_04_15_17_49_50_333.jpg,D:\IMG\right_2022_04_15_17_49_50_333.jpg,0,1,0,30.18487
D:\IMG\center_2022_04_15_17_49_50_407.jpg,D:\IMG\left_2022_04_15_17_49_50_407.jpg,D:\IMG\right_2022_04_15_17_49_50_407.jpg,0,1,0,30.18999
D:\IMG\center_2022_04_15_17_49_50_493.jpg,D:\IMG\left_2022_04_15_17_49_50_493.jpg,D:\IMG\right_2022_04_15_17_49_50_493.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_49_50_562.jpg,D:\IMG\left_2022_04_15_17_49_50_562.jpg,D:\IMG\right_2022_04_15_17_49_50_562.jpg,0,1,0,30.19025
D:\IMG\center_2022_04_15_17_49_50_636.jpg,D:\IMG\left_2022_04_15_17_49_50_636.jpg,D:\IMG\right_2022_04_15_17_49_50_636.jpg,0,1,0,30.19053
D:\IMG\center_2022_04_15_17_49_50_706.jpg,D:\IMG\left_2022_04_15_17_49_50_706.jpg,D:\IMG\right_2022_04_15_17_49_50_706.jpg,0,1,0,30.19024
D:\IMG\center_2022_04_15_17_49_50_779.jpg,D:\IMG\left_2022_04_15_17_49_50_779.jpg,D:\IMG\right_2022_04_15_17_49_50_779.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_50_862.jpg,D:\IMG\left_2022_04_15_17_49_50_862.jpg,D:\IMG\right_2022_04_15_17_49_50_862.jpg,0,1,0,30.19011
D:\IMG\center_2022_04_15_17_49_50_940.jpg,D:\IMG\left_2022_04_15_17_49_50_940.jpg,D:\IMG\right_2022_04_15_17_49_50_940.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_51_012.jpg,D:\IMG\left_2022_04_15_17_49_51_012.jpg,D:\IMG\right_2022_04_15_17_49_51_012.jpg,-0.1,1,0,30.18764
D:\IMG\center_2022_04_15_17_49_51_099.jpg,D:\IMG\left_2022_04_15_17_49_51_099.jpg,D:\IMG\right_2022_04_15_17_49_51_099.jpg,0,1,0,30.18598
D:\IMG\center_2022_04_15_17_49_51_180.jpg,D:\IMG\left_2022_04_15_17_49_51_180.jpg,D:\IMG\right_2022_04_15_17_49_51_180.jpg,0,1,0,30.18997
D:\IMG\center_2022_04_15_17_49_51_252.jpg,D:\IMG\left_2022_04_15_17_49_51_252.jpg,D:\IMG\right_2022_04_15_17_49_51_252.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_49_51_325.jpg,D:\IMG\left_2022_04_15_17_49_51_325.jpg,D:\IMG\right_2022_04_15_17_49_51_325.jpg,0,1,0,30.19043
D:\IMG\center_2022_04_15_17_49_51_398.jpg,D:\IMG\left_2022_04_15_17_49_51_398.jpg,D:\IMG\right_2022_04_15_17_49_51_398.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_51_471.jpg,D:\IMG\left_2022_04_15_17_49_51_471.jpg,D:\IMG\right_2022_04_15_17_49_51_471.jpg,-0.15,1,0,30.18451
D:\IMG\center_2022_04_15_17_49_51_546.jpg,D:\IMG\left_2022_04_15_17_49_51_546.jpg,D:\IMG\right_2022_04_15_17_49_51_546.jpg,-0.3,1,0,30.16989
D:\IMG\center_2022_04_15_17_49_51_637.jpg,D:\IMG\left_2022_04_15_17_49_51_637.jpg,D:\IMG\right_2022_04_15_17_49_51_637.jpg,0,1,0,30.18981
D:\IMG\center_2022_04_15_17_49_51_703.jpg,D:\IMG\left_2022_04_15_17_49_51_703.jpg,D:\IMG\right_2022_04_15_17_49_51_703.jpg,0,1,0,30.19018
D:\IMG\center_2022_04_15_17_49_51_786.jpg,D:\IMG\left_2022_04_15_17_49_51_786.jpg,D:\IMG\right_2022_04_15_17_49_51_786.jpg,-0.1,1,0,30.18858
D:\IMG\center_2022_04_15_17_49_51_855.jpg,D:\IMG\left_2022_04_15_17_49_51_855.jpg,D:\IMG\right_2022_04_15_17_49_51_855.jpg,-0.3,1,0,30.1706
D:\IMG\center_2022_04_15_17_49_51_928.jpg,D:\IMG\left_2022_04_15_17_49_51_928.jpg,D:\IMG\right_2022_04_15_17_49_51_928.jpg,0,1,0,30.1898
D:\IMG\center_2022_04_15_17_49_52_010.jpg,D:\IMG\left_2022_04_15_17_49_52_010.jpg,D:\IMG\right_2022_04_15_17_49_52_010.jpg,0,1,0,30.19017
D:\IMG\center_2022_04_15_17_49_52_079.jpg,D:\IMG\left_2022_04_15_17_49_52_079.jpg,D:\IMG\right_2022_04_15_17_49_52_079.jpg,0,1,0,30.19043
D:\IMG\center_2022_04_15_17_49_52_173.jpg,D:\IMG\left_2022_04_15_17_49_52_173.jpg,D:\IMG\right_2022_04_15_17_49_52_173.jpg,-0.25,1,0,30.17593
D:\IMG\center_2022_04_15_17_49_52_249.jpg,D:\IMG\left_2022_04_15_17_49_52_249.jpg,D:\IMG\right_2022_04_15_17_49_52_249.jpg,0,1,0,30.18985
D:\IMG\center_2022_04_15_17_49_52_325.jpg,D:\IMG\left_2022_04_15_17_49_52_325.jpg,D:\IMG\right_2022_04_15_17_49_52_325.jpg,0,1,0,30.18959
D:\IMG\center_2022_04_15_17_49_52_399.jpg,D:\IMG\left_2022_04_15_17_49_52_399.jpg,D:\IMG\right_2022_04_15_17_49_52_399.jpg,0,1,0,30.19019
D:\IMG\center_2022_04_15_17_49_52_477.jpg,D:\IMG\left_2022_04_15_17_49_52_477.jpg,D:\IMG\right_2022_04_15_17_49_52_477.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_49_52_554.jpg,D:\IMG\left_2022_04_15_17_49_52_554.jpg,D:\IMG\right_2022_04_15_17_49_52_554.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_52_627.jpg,D:\IMG\left_2022_04_15_17_49_52_627.jpg,D:\IMG\right_2022_04_15_17_49_52_627.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_52_705.jpg,D:\IMG\left_2022_04_15_17_49_52_705.jpg,D:\IMG\right_2022_04_15_17_49_52_705.jpg,-0.1,1,0,30.18779
D:\IMG\center_2022_04_15_17_49_52_783.jpg,D:\IMG\left_2022_04_15_17_49_52_783.jpg,D:\IMG\right_2022_04_15_17_49_52_783.jpg,-0.3,1,0,30.16956
D:\IMG\center_2022_04_15_17_49_52_861.jpg,D:\IMG\left_2022_04_15_17_49_52_861.jpg,D:\IMG\right_2022_04_15_17_49_52_861.jpg,0,1,0,30.18914
D:\IMG\center_2022_04_15_17_49_52_938.jpg,D:\IMG\left_2022_04_15_17_49_52_938.jpg,D:\IMG\right_2022_04_15_17_49_52_938.jpg,0,1,0,30.18962
D:\IMG\center_2022_04_15_17_49_53_019.jpg,D:\IMG\left_2022_04_15_17_49_53_019.jpg,D:\IMG\right_2022_04_15_17_49_53_019.jpg,0,1,0,30.18986
D:\IMG\center_2022_04_15_17_49_53_096.jpg,D:\IMG\left_2022_04_15_17_49_53_096.jpg,D:\IMG\right_2022_04_15_17_49_53_096.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_53_172.jpg,D:\IMG\left_2022_04_15_17_49_53_172.jpg,D:\IMG\right_2022_04_15_17_49_53_172.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_53_251.jpg,D:\IMG\left_2022_04_15_17_49_53_251.jpg,D:\IMG\right_2022_04_15_17_49_53_251.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_53_329.jpg,D:\IMG\left_2022_04_15_17_49_53_329.jpg,D:\IMG\right_2022_04_15_17_49_53_329.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_53_407.jpg,D:\IMG\left_2022_04_15_17_49_53_407.jpg,D:\IMG\right_2022_04_15_17_49_53_407.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_53_484.jpg,D:\IMG\left_2022_04_15_17_49_53_484.jpg,D:\IMG\right_2022_04_15_17_49_53_484.jpg,-0.1,1,0,30.18766
D:\IMG\center_2022_04_15_17_49_53_562.jpg,D:\IMG\left_2022_04_15_17_49_53_562.jpg,D:\IMG\right_2022_04_15_17_49_53_562.jpg,-0.3,1,0,30.16936
D:\IMG\center_2022_04_15_17_49_53_634.jpg,D:\IMG\left_2022_04_15_17_49_53_634.jpg,D:\IMG\right_2022_04_15_17_49_53_634.jpg,0,1,0,30.18915
D:\IMG\center_2022_04_15_17_49_53_702.jpg,D:\IMG\left_2022_04_15_17_49_53_702.jpg,D:\IMG\right_2022_04_15_17_49_53_702.jpg,0,1,0,30.18917
D:\IMG\center_2022_04_15_17_49_53_780.jpg,D:\IMG\left_2022_04_15_17_49_53_780.jpg,D:\IMG\right_2022_04_15_17_49_53_780.jpg,0,1,0,30.18998
D:\IMG\center_2022_04_15_17_49_53_861.jpg,D:\IMG\left_2022_04_15_17_49_53_861.jpg,D:\IMG\right_2022_04_15_17_49_53_861.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_49_53_955.jpg,D:\IMG\left_2022_04_15_17_49_53_955.jpg,D:\IMG\right_2022_04_15_17_49_53_955.jpg,0,1,0,30.19027
D:\IMG\center_2022_04_15_17_49_54_025.jpg,D:\IMG\left_2022_04_15_17_49_54_025.jpg,D:\IMG\right_2022_04_15_17_49_54_025.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_54_101.jpg,D:\IMG\left_2022_04_15_17_49_54_101.jpg,D:\IMG\right_2022_04_15_17_49_54_101.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_54_182.jpg,D:\IMG\left_2022_04_15_17_49_54_182.jpg,D:\IMG\right_2022_04_15_17_49_54_182.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_54_260.jpg,D:\IMG\left_2022_04_15_17_49_54_260.jpg,D:\IMG\right_2022_04_15_17_49_54_260.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_54_338.jpg,D:\IMG\left_2022_04_15_17_49_54_338.jpg,D:\IMG\right_2022_04_15_17_49_54_338.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_54_419.jpg,D:\IMG\left_2022_04_15_17_49_54_419.jpg,D:\IMG\right_2022_04_15_17_49_54_419.jpg,0,1,0,30.19026
D:\IMG\center_2022_04_15_17_49_54_499.jpg,D:\IMG\left_2022_04_15_17_49_54_499.jpg,D:\IMG\right_2022_04_15_17_49_54_499.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_54_582.jpg,D:\IMG\left_2022_04_15_17_49_54_582.jpg,D:\IMG\right_2022_04_15_17_49_54_582.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_49_54_663.jpg,D:\IMG\left_2022_04_15_17_49_54_663.jpg,D:\IMG\right_2022_04_15_17_49_54_663.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_54_731.jpg,D:\IMG\left_2022_04_15_17_49_54_731.jpg,D:\IMG\right_2022_04_15_17_49_54_731.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_49_54_800.jpg,D:\IMG\left_2022_04_15_17_49_54_800.jpg,D:\IMG\right_2022_04_15_17_49_54_800.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_49_54_868.jpg,D:\IMG\left_2022_04_15_17_49_54_868.jpg,D:\IMG\right_2022_04_15_17_49_54_868.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_54_938.jpg,D:\IMG\left_2022_04_15_17_49_54_938.jpg,D:\IMG\right_2022_04_15_17_49_54_938.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_55_005.jpg,D:\IMG\left_2022_04_15_17_49_55_005.jpg,D:\IMG\right_2022_04_15_17_49_55_005.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_55_087.jpg,D:\IMG\left_2022_04_15_17_49_55_087.jpg,D:\IMG\right_2022_04_15_17_49_55_087.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_55_173.jpg,D:\IMG\left_2022_04_15_17_49_55_173.jpg,D:\IMG\right_2022_04_15_17_49_55_173.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_55_247.jpg,D:\IMG\left_2022_04_15_17_49_55_247.jpg,D:\IMG\right_2022_04_15_17_49_55_247.jpg,0,1,0,30.19033
D:\IMG\center_2022_04_15_17_49_55_317.jpg,D:\IMG\left_2022_04_15_17_49_55_317.jpg,D:\IMG\right_2022_04_15_17_49_55_317.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_55_387.jpg,D:\IMG\left_2022_04_15_17_49_55_387.jpg,D:\IMG\right_2022_04_15_17_49_55_387.jpg,0,1,0,30.19037
D:\IMG\center_2022_04_15_17_49_55_470.jpg,D:\IMG\left_2022_04_15_17_49_55_470.jpg,D:\IMG\right_2022_04_15_17_49_55_470.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_49_55_540.jpg,D:\IMG\left_2022_04_15_17_49_55_540.jpg,D:\IMG\right_2022_04_15_17_49_55_540.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_55_636.jpg,D:\IMG\left_2022_04_15_17_49_55_636.jpg,D:\IMG\right_2022_04_15_17_49_55_636.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_55_711.jpg,D:\IMG\left_2022_04_15_17_49_55_711.jpg,D:\IMG\right_2022_04_15_17_49_55_711.jpg,0,1,0,30.19035
D:\IMG\center_2022_04_15_17_49_55_779.jpg,D:\IMG\left_2022_04_15_17_49_55_779.jpg,D:\IMG\right_2022_04_15_17_49_55_779.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_49_55_876.jpg,D:\IMG\left_2022_04_15_17_49_55_876.jpg,D:\IMG\right_2022_04_15_17_49_55_876.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_55_945.jpg,D:\IMG\left_2022_04_15_17_49_55_945.jpg,D:\IMG\right_2022_04_15_17_49_55_945.jpg,-0.15,1,0,30.18424
D:\IMG\center_2022_04_15_17_49_56_024.jpg,D:\IMG\left_2022_04_15_17_49_56_024.jpg,D:\IMG\right_2022_04_15_17_49_56_024.jpg,-0.35,1,0,30.16351
D:\IMG\center_2022_04_15_17_49_56_101.jpg,D:\IMG\left_2022_04_15_17_49_56_101.jpg,D:\IMG\right_2022_04_15_17_49_56_101.jpg,0,1,0,30.1876
D:\IMG\center_2022_04_15_17_49_56_197.jpg,D:\IMG\left_2022_04_15_17_49_56_197.jpg,D:\IMG\right_2022_04_15_17_49_56_197.jpg,0,1,0,30.18962
D:\IMG\center_2022_04_15_17_49_56_265.jpg,D:\IMG\left_2022_04_15_17_49_56_265.jpg,D:\IMG\right_2022_04_15_17_49_56_265.jpg,-0.05,1,0,30.19013
D:\IMG\center_2022_04_15_17_49_56_343.jpg,D:\IMG\left_2022_04_15_17_49_56_343.jpg,D:\IMG\right_2022_04_15_17_49_56_343.jpg,-0.25,1,0,30.17757
D:\IMG\center_2022_04_15_17_49_56_418.jpg,D:\IMG\left_2022_04_15_17_49_56_418.jpg,D:\IMG\right_2022_04_15_17_49_56_418.jpg,0,1,0,30.18935
D:\IMG\center_2022_04_15_17_49_56_492.jpg,D:\IMG\left_2022_04_15_17_49_56_492.jpg,D:\IMG\right_2022_04_15_17_49_56_492.jpg,0,1,0,30.18987
D:\IMG\center_2022_04_15_17_49_56_566.jpg,D:\IMG\left_2022_04_15_17_49_56_566.jpg,D:\IMG\right_2022_04_15_17_49_56_566.jpg,0,1,0,30.19018
D:\IMG\center_2022_04_15_17_49_56_639.jpg,D:\IMG\left_2022_04_15_17_49_56_639.jpg,D:\IMG\right_2022_04_15_17_49_56_639.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_49_56_714.jpg,D:\IMG\left_2022_04_15_17_49_56_714.jpg,D:\IMG\right_2022_04_15_17_49_56_714.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_49_56_803.jpg,D:\IMG\left_2022_04_15_17_49_56_803.jpg,D:\IMG\right_2022_04_15_17_49_56_803.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_56_881.jpg,D:\IMG\left_2022_04_15_17_49_56_881.jpg,D:\IMG\right_2022_04_15_17_49_56_881.jpg,0,1,0,30.19028
D:\IMG\center_2022_04_15_17_49_56_955.jpg,D:\IMG\left_2022_04_15_17_49_56_955.jpg,D:\IMG\right_2022_04_15_17_49_56_955.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_57_031.jpg,D:\IMG\left_2022_04_15_17_49_57_031.jpg,D:\IMG\right_2022_04_15_17_49_57_031.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_57_103.jpg,D:\IMG\left_2022_04_15_17_49_57_103.jpg,D:\IMG\right_2022_04_15_17_49_57_103.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_49_57_175.jpg,D:\IMG\left_2022_04_15_17_49_57_175.jpg,D:\IMG\right_2022_04_15_17_49_57_175.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_57_247.jpg,D:\IMG\left_2022_04_15_17_49_57_247.jpg,D:\IMG\right_2022_04_15_17_49_57_247.jpg,0,1,0,30.19031
D:\IMG\center_2022_04_15_17_49_57_320.jpg,D:\IMG\left_2022_04_15_17_49_57_320.jpg,D:\IMG\right_2022_04_15_17_49_57_320.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_57_392.jpg,D:\IMG\left_2022_04_15_17_49_57_392.jpg,D:\IMG\right_2022_04_15_17_49_57_392.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_57_464.jpg,D:\IMG\left_2022_04_15_17_49_57_464.jpg,D:\IMG\right_2022_04_15_17_49_57_464.jpg,0,1,0,30.1903
D:\IMG\center_2022_04_15_17_49_57_536.jpg,D:\IMG\left_2022_04_15_17_49_57_536.jpg,D:\IMG\right_2022_04_15_17_49_57_536.jpg,0,1,0,30.19032
D:\IMG\center_2022_04_15_17_49_57_611.jpg,D:\IMG\left_2022_04_15_17_49_57_611.jpg,D:\IMG\right_2022_04_15_17_49_57_611.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_57_682.jpg,D:\IMG\left_2022_04_15_17_49_57_682.jpg,D:\IMG\right_2022_04_15_17_49_57_682.jpg,0.05,1,0,30.18973
D:\IMG\center_2022_04_15_17_49_57_756.jpg,D:\IMG\left_2022_04_15_17_49_57_756.jpg,D:\IMG\right_2022_04_15_17_49_57_756.jpg,0.25,1,0,30.17477
D:\IMG\center_2022_04_15_17_49_57_831.jpg,D:\IMG\left_2022_04_15_17_49_57_831.jpg,D:\IMG\right_2022_04_15_17_49_57_831.jpg,0,1,0,30.18886
D:\IMG\center_2022_04_15_17_49_57_901.jpg,D:\IMG\left_2022_04_15_17_49_57_901.jpg,D:\IMG\right_2022_04_15_17_49_57_901.jpg,0,1,0,30.19004
D:\IMG\center_2022_04_15_17_49_57_976.jpg,D:\IMG\left_2022_04_15_17_49_57_976.jpg,D:\IMG\right_2022_04_15_17_49_57_976.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_49_58_049.jpg,D:\IMG\left_2022_04_15_17_49_58_049.jpg,D:\IMG\right_2022_04_15_17_49_58_049.jpg,0,1,0,30.19029
D:\IMG\center_2022_04_15_17_49_58_125.jpg,D:\IMG\left_2022_04_15_17_49_58_125.jpg,D:\IMG\right_2022_04_15_17_49_58_125.jpg,-0.15,1,0,30.18358
D:\IMG\center_2022_04_15_17_49_58_198.jpg,D:\IMG\left_2022_04_15_17_49_58_198.jpg,D:\IMG\right_2022_04_15_17_49_58_198.jpg,-0.35,1,0,30.16284
D:\IMG\center_2022_04_15_17_49_58_274.jpg,D:\IMG\left_2022_04_15_17_49_58_274.jpg,D:\IMG\right_2022_04_15_17_49_58_274.jpg,0,1,0,30.18951
D:\IMG\center_2022_04_15_17_49_58_348.jpg,D:\IMG\left_2022_04_15_17_49_58_348.jpg,D:\IMG\right_2022_04_15_17_49_58_348.jpg,0,1,0,30.19007
D:\IMG\center_2022_04_15_17_49_58_420.jpg,D:\IMG\left_2022_04_15_17_49_58_420.jpg,D:\IMG\right_2022_04_15_17_49_58_420.jpg,0,1,0,30.19021
D:\IMG\center_2022_04_15_17_49_58_497.jpg,D:\IMG\left_2022_04_15_17_49_58_497.jpg,D:\IMG\right_2022_04_15_17_49_58_497.jpg,-0.2,1,0,30.18126
D:\IMG\center_2022_04_15_17_49_58_570.jpg,D:\IMG\left_2022_04_15_17_49_58_570.jpg,D:\IMG\right_2022_04_15_17_49_58_570.jpg,-0.4,1,0,30.23211
D:\IMG\center_2022_04_15_17_49_58_646.jpg,D:\IMG\left_2022_04_15_17_49_58_646.jpg,D:\IMG\right_2022_04_15_17_49_58_646.jpg,0,1,0,30.16467
D:\IMG\center_2022_04_15_17_49_58_723.jpg,D:\IMG\left_2022_04_15_17_49_58_723.jpg,D:\IMG\right_2022_04_15_17_49_58_723.jpg,0,1,0,30.18703
D:\IMG\center_2022_04_15_17_49_58_816.jpg,D:\IMG\left_2022_04_15_17_49_58_816.jpg,D:\IMG\right_2022_04_15_17_49_58_816.jpg,0,1,0,30.13566
D:\IMG\center_2022_04_15_17_49_58_886.jpg,D:\IMG\left_2022_04_15_17_49_58_886.jpg,D:\IMG\right_2022_04_15_17_49_58_886.jpg,0,1,0,30.18827
D:\IMG\center_2022_04_15_17_49_58_964.jpg,D:\IMG\left_2022_04_15_17_49_58_964.jpg,D:\IMG\right_2022_04_15_17_49_58_964.jpg,0,1,0,30.18935
D:\IMG\center_2022_04_15_17_49_59_057.jpg,D:\IMG\left_2022_04_15_17_49_59_057.jpg,D:\IMG\right_2022_04_15_17_49_59_057.jpg,0,1,0,30.19011
D:\IMG\center_2022_04_15_17_49_59_125.jpg,D:\IMG\left_2022_04_15_17_49_59_125.jpg,D:\IMG\right_2022_04_15_17_49_59_125.jpg,0,1,0,30.19009
D:\IMG\center_2022_04_15_17_49_59_202.jpg,D:\IMG\left_2022_04_15_17_49_59_202.jpg,D:\IMG\right_2022_04_15_17_49_59_202.jpg,0,1,0,30.19003
D:\IMG\center_2022_04_15_17_49_59_281.jpg,D:\IMG\left_2022_04_15_17_49_59_281.jpg,D:\IMG\right_2022_04_15_17_49_59_281.jpg,0,1,0,30.18997
D:\IMG\center_2022_04_15_17_49_59_362.jpg,D:\IMG\left_2022_04_15_17_49_59_362.jpg,D:\IMG\right_2022_04_15_17_49_59_362.jpg,0,1,0,30.18998
D:\IMG\center_2022_04_15_17_49_59_438.jpg,D:\IMG\left_2022_04_15_17_49_59_438.jpg,D:\IMG\right_2022_04_15_17_49_59_438.jpg,0,1,0,30.18996
D:\IMG\center_2022_04_15_17_49_59_515.jpg,D:\IMG\left_2022_04_15_17_49_59_515.jpg,D:\IMG\right_2022_04_15_17_49_59_515.jpg,0,1,0,30.18997
D:\IMG\center_2022_04_15_17_49_59_596.jpg,D:\IMG\left_2022_04_15_17_49_59_596.jpg,D:\IMG\right_2022_04_15_17_49_59_596.jpg,0,1,0,30.18996
